;Número correlativo;Año;Nombre de Servicio;Ministerio;Codigo_de_Actividad_Ejecutada;Codigo_de_Actividad_Planificada;Nombred_del_la_Actividad;Especialidad_de_la_Actividad;Categoría_de_la_Actividad;Numero_de_Participantes;Numero_de_Horas;Tipo_de_Actividad;Estado_de_Actividad;Modalidad_de_Compra;Actividad_Planificada;Jornada;Proveedor;Region_de_Ejecucion_de_la_Actividad;Programa;Objetivo_Global;Objetivo_de_Gestion;Gasto_monto_Item001;Gasto_monto_Item002;Gasto_monto_Item003;Evaluaciones_Realizadas;Evaluación_de_Reacción;Metodología_de_Aprendizaje;Fecha_de_inicio;Fecha_de_Término;Fecha_de_Ingreso_Sistema
70063;5945.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;150001.0;;VC CHARLA DE PREPARACIÓN DE EXAMENES HABILITANTES PARA ASCENSO A TENIENTE CORONEL GRADO 6°;;;1.0;2.0;Curso;Terminada;Sin costo;No;Mañana;GENDARMERIA DE CHILE;Región de Coquimbo;;;;0.0;0.0;0.0;Sin evaluación;Buena;E-Learning/Video Conferencia;2017-07-26;2017-07-26;2017-11-17
70064;5946.0;2017;Subsecretaría de Prevención del Delito;Interior y Seguridad Pública;150021.0;87602.0;ESTATUTO ADMINISTRATIVO;;;3.0;16.0;;Terminada;Convenio Marco;Si;;SERVICIOS PROFESIONALES DE CAPACITACIÓN LTDA.;;;;;485100.0;0.0;0.0;;Excelente;;2017-04-27;2017-04-28;2017-11-17
70065;5947.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;150022.0;60254.0;IMAGEN DIGITAL: ADOBE PHOTOSHOP, INDESIGN E ILLUSTRATOR;;;7.0;24.0;Curso;Terminada;Convenio Marco;Si;Tarde;COUNCIL CAPACITACION LIMITADA;Región Metropolitana de Santiago;;;;1795200.0;0.0;0.0;;Sin Evaluación;Presencial;2017-04-18;2017-05-11;2017-11-17
70066;5948.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;150081.0;;SISTEMA DE REGISTRO Y GESTIÓN DE EVENTOS;;;18.0;3.0;Charla;Terminada;Sin costo;No;Mañana;LUIS ALVAREZ OSORES;Región de Tarapacá;;;;0.0;0.0;0.0;Sin evaluación;Aceptable;Presencial;2017-02-22;2017-02-22;2017-11-17
70067;5949.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;150101.0;;INNOVACION PUBLICA DE LA RED DE INNOVADORES;;;1.0;4.0;Taller;Terminada;Sin costo;No;Mañana;Gobierno Regional de Coquimbo;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-11-14;2017-11-14;2017-11-17
70068;5950.0;2017;Secretaría y Administración General del Ministerio de Relaciones Exteriores y Servicio Exterior;Relaciones Exteriores;150141.0;60341.0;IDIOMA FRANCÉS;;;10.0;36.0;Curso;Terminada;Licitación Pública/ Privada;Si;Tarde;Instituto Chileno Frances;Región Metropolitana de Santiago;;;;2000000.0;0.0;0.0;;Sin Evaluación;Presencial;2017-06-20;2017-09-12;2017-11-17
70069;5951.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;150142.0;;TALLER IMPLEMENTACION NICSP - CGR;;;2.0;8.0;Taller;Terminada;Sin costo;No;Completa;CONTRALORIA GENERAL DE LA REPUBLICA;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-11-15;2017-11-15;2017-11-17
70070;5952.0;2017;Fiscalía Nacional Económica FNE;Economía, Fomento y Turismo;150161.0;;FONDO CONCURSABLE PARA FORTALECER COMPETENCIAS PROPIAS DEL ÁREA DE APOYO. (ACTUALIZACIÓN EN AUDITORIA, IMPLEMENTACIÓN NORMAS NICSP, GESTIÓN DOCUMENTAL;;;2.0;8.0;Taller;Terminada;Sin costo;No;Completa;CONTRALORIA GENERAL DE LA REPUBLICA;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-11-15;2017-11-15;2017-11-17
70071;5953.0;2017;JUNJI Dirección Regional del Biobío;Educación;150181.0;;CAPACITACIÓN CAUE VIRTUAL;;;145.0;8.0;;Terminada;Sin costo;No;Completa;Junta Nacional de Jardines Infantiles;;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-09-04;2017-09-04;2017-11-17
70072;5954.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;150201.0;;CENSO 2017;;;23.0;4.0;Charla;Terminada;Sin costo;No;Mañana;Instituto Nacional de Estadísticas;Región de Tarapacá;;;;0.0;0.0;0.0;Sin evaluación;Aceptable;Presencial;2017-02-23;2017-02-23;2017-11-17
70073;6144.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;153202.0;;CISCO LIVE 2017;;;2.0;56.0;Curso;Terminada;Sin costo;No;Completa;COASIN BUSINESS SOLUTIONS;Fuera del País;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-11-06;2017-11-09;2017-11-23
70074;6145.0;2017;Dirección de Vialidad;Obras Públicas;153221.0;98048.0;OPERACIÓN DE  RETROEXCAVADORA (X);;;6.0;24.0;Curso;Terminada;Sin costo;Si;Completa;Said Hidd Constanzo;Región de Los Lagos;X Región;Contribuir al desarrollo y al mejoramiento;Ciencias, Normas y Técnicas Aplicadas al Servicio;0.0;32590.0;0.0;;Muy Buena;Presencial;2017-11-27;2017-12-01;2017-11-23
70075;6146.0;2017;Dirección del Trabajo;Trabajo;153241.0;;CURSO OFICIAL DE PREPARACIÓN PARA LA CERTIFICACIÓN PROYECT MANAGEMENT PROFESIONAL;;;5.0;24.0;Curso;Terminada;Sin costo;No;Tarde;Direccion del Trabajo;Región Metropolitana de Santiago;Apoyo a la Gestión;;;0.0;0.0;0.0;;Excelente;Presencial;2017-04-24;2017-05-03;2017-11-23
70076;6147.0;2017;JUNJI Dirección Regional de Arica y Parinacota;Educación;153301.0;;CURSO LENGUAS DE SEÑAS;;;20.0;30.0;Curso;Terminada;Convenio Marco;No;Completa;Transforma Capacitación Ltda;Región de Arica y Parinacota;;;;1199990.0;0.0;0.0;;Excelente;Presencial;2017-11-06;2017-11-23;2017-11-23
70077;6148.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153341.0;100547.0;CURSO DE JAVA EE;;;5.0;40.0;Curso;Terminada;Convenio Marco;Si;Mañana;TRACK-IT Formación SPA;Región Metropolitana de Santiago;;;;2890000.0;0.0;0.0;;Buena;Presencial;2017-11-13;2017-12-04;2017-11-23
70078;6149.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153361.0;100557.0;CURSO DE METODOLOGÍA DE LA INVESTIGACIÓN JURÍDICA;;;6.0;9.0;Curso;Terminada;Convenio Marco;Si;Mañana;Universidad del Desarrollo;Región Metropolitana de Santiago;;;;2199995.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-11-17;2017-12-01;2017-11-23
70079;6150.0;2017;Corporación Nacional de Desarrollo Indígena CONADI;Desarrollo Social y Familia;153362.0;80285.0;GENERO;;;10.0;2.0;Taller;Terminada;Sin costo;Si;Mañana;CORPORACION NACIONAL DE DESARROLLO INDIGENA;Región de Los Lagos;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-26;2017-10-26;2017-11-23
70080;6151.0;2017;Corporación Nacional de Desarrollo Indígena CONADI;Desarrollo Social y Familia;153363.0;;SIGFE 2.0;;;14.0;3.0;Taller;Terminada;Sin costo;No;Mañana;CORPORACION NACIONAL DE DESARROLLO INDIGENA;Región de Los Lagos;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-08-23;2017-08-23;2017-11-23
70081;6152.0;2017;Dirección de Previsión de Carabineros de Chile DIPRECA;Interior y Seguridad Pública;153401.0;;Gestión del desempeño en servicios públicos;;;3.0;27.0;Curso;Terminada;Sin costo;No;Completa;Direccion Nacional del Servicio Civil;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-10-24;2017-11-23;2017-11-23
70082;6153.0;2017;Corporación Nacional de Desarrollo Indígena CONADI;Desarrollo Social y Familia;153421.0;80186.0;SISTEMA AUTOCAD;;;5.0;3.0;Curso;Terminada;Sin costo;Si;Tarde;CORPORACION NACIONAL DE DESARROLLO INDIGENA;Región de Los Lagos;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-11-08;2017-11-08;2017-11-23
70083;6154.0;2017;Dirección de Previsión de Carabineros de Chile DIPRECA;Interior y Seguridad Pública;153442.0;;modelo de gestión y evaluación de la capacitación;;;1.0;27.0;Curso;Terminada;Sin costo;No;Completa;Direccion Nacional del Servicio Civil;Nivel Central;;;;0.0;0.0;0.0;;Sin Evaluación;E-Learning;2017-04-18;2017-05-19;2017-11-23
70084;6155.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153443.0;100559.0;CURSO DE GESTIÓN DOCUMENTAL Y DIGITALIZACIÓN DE PROCESOS;;;6.0;2.0;Curso;Terminada;Sin costo;Si;Mañana;MINISTERIO DE JUSTICIA;Región Metropolitana de Santiago;;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-11-09;2017-11-10;2017-11-23
70085;6156.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153481.0;100601.0;CURSO DE INGLES NIVEL 8 INTERMEDIO;;;1.0;33.0;Curso;Terminada;Convenio Marco;Si;Tarde;INSTITUTO CHILENO BRITANICO DE CULTURA;Región Metropolitana de Santiago;;;;195149.0;0.0;0.0;;Muy Buena;Presencial;2017-09-28;2017-12-14;2017-11-23
70086;6157.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153501.0;100591.0;CURSO DE CUADRO DE MANDO INTEGRAL Y/O SISTEMA DE CONTROL;;;8.0;12.0;Curso;Terminada;Convenio Marco;Si;Tarde;CEDUC;Región Metropolitana de Santiago;;;;1029600.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-11-28;2017-11-30;2017-11-23
70087;6158.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153521.0;100761.0;PLANIFICACIÓN ESTRATÉGICA;;;2.0;30.0;Curso;Terminada;Convenio Marco;Si;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;408000.0;0.0;0.0;;Muy Buena;Presencial;2017-10-24;2017-11-28;2017-11-23
70088;6159.0;2017;Dirección de Vialidad;Obras Públicas;153541.0;96024.0;ASUNTOS INDÍGENAS EN EL DESARROLLO DE INFRAESTRUCTURA VIAL (III);;;21.0;8.0;Curso;Terminada;Sin costo;Si;Completa;CHRISTIAN CHANDIA PEREZ;Región de Atacama;III Región;Contribuir al desarrollo y al mejoramiento;Ciencias, Normas y Técnicas Aplicadas al Servicio;0.0;11280.0;105688.0;Sin evaluación;Sin Evaluación;Presencial;2017-11-09;2017-11-09;2017-11-23
70089;6160.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;153561.0;;CONDUCCION EFICIENTE PARA EL SECTOR PUBLICO;;;1.0;12.0;Curso;Terminada;Sin costo;No;Completa;Subsecretaría de Energía;Región de Los Lagos;;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-11-13;2017-11-18;2017-11-23
70090;6161.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153581.0;;REDES SOCIALES ONLINE Y COMUNICACIONES;;;1.0;160.0;Diplomado;Terminada;Contratación Directa;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE;Región Metropolitana de Santiago;;;;1000000.0;0.0;0.0;;Muy Buena;Presencial;2017-03-21;2017-12-07;2017-11-23
70091;6162.0;2017;Subsecretaría de Economía y Empresas de Menor Tamaño;Economía, Fomento y Turismo;153601.0;45031.0;PREVENCIÓN DE ACCIDENTES LABORALES;;;2.0;4.0;Taller;Terminada;Sin costo;Si;Mañana;Mutual de Seguridad;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-11-21;2017-11-21;2017-11-23
70092;6163.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153602.0;;DERECHO DE LA FUNCIÓN PÚBLICA;;;1.0;110.0;Diplomado;Terminada;Contratación Directa;No;Vespertino;PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO;Región Metropolitana de Santiago;;;;1000000.0;0.0;0.0;;Muy Buena;Presencial;2017-08-08;2017-11-09;2017-11-23
70093;6164.0;2017;Secretaría y Administración General del Ministerio de Justicia;Justicia y Derechos Humanos;153621.0;;COMPRAS Y CONTRATACIÓN PÚBLICA, COMPRADORES Y PROVEEDORES;;;3.0;100.0;Diplomado;Terminada;Contratación Directa;No;Vespertino;Fundacion Instituto Profesional DUOC UC;Región Metropolitana de Santiago;;;;2490000.0;0.0;0.0;;Muy Buena;Presencial;2017-09-25;2017-12-18;2017-11-23
70094;6165.0;2017;JUNJI Dirección Regional del Maule;Educación;153641.0;;ENCUENTRO REGIONAL COMITÉS PARITARIOS Y COMITÉS DE SEGURIDAD INFANTIL;;;66.0;8.0;Curso;Terminada;Sin costo;No;Completa;Junta Nacional de Jardines Infantiles;Región del Maule;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-24;2017-10-24;2017-11-24
70095;6166.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;153642.0;;METODOLOGIA -DIDACTICA Y LIDERAZGO-AUTOCUIDADO EN ACTIVIDAD FISICA Y DEPORTES;;;1.0;12.0;Curso;Terminada;Sin costo;No;Mañana;ACCION CENTRO DE INNOVACION DEPORTIVA;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Buena;Presencial;2017-10-14;2017-11-04;2017-11-24
70096;6167.0;2017;Gobierno Regional del Libertador General Bernardo O'Higgins;Interior y Seguridad Pública;153661.0;;congreso latinoamericano de auditoría interna 2017;;;2.0;20.0;Congreso;Terminada;Contratación Directa;No;Completa;AUDITORES INTERNOS DE ARGENTINA;Fuera del País;;;;841205.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-01;2017-10-04;2017-11-24
70097;6168.0;2017;Servicio Nacional de Menores SENAME;Justicia y Derechos Humanos;153662.0;;EVALUACION DE PSICOPATIA CON EL PCL-R DEL DOCTOR ROBERT HARE;;;1.0;36.0;Curso;Terminada;Sin costo;No;Completa;ELIZABETH LEON MAYER;Región Metropolitana de Santiago;SIN COSTO;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-10-10;2017-10-13;2017-11-24
70098;6169.0;2017;Gobierno Regional del Libertador General Bernardo O'Higgins;Interior y Seguridad Pública;153681.0;;Normativa de Compras Públicas;;;8.0;16.0;Otro;Terminada;Convenio Marco;No;Completa;Instituto Nacional de Educación y Capacitación;Región Metropolitana de Santiago;;;;1867440.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-11-20;2017-11-21;2017-11-24
70099;6170.0;2017;Dirección General de Aguas;Obras Públicas;153721.0;;APLICACION ESTADISTICAS COMO HERRAMIENTA PARA LA GESTION DE RECURSOS HIDRICOS;;;5.0;8.0;Curso;Terminada;Sin costo;No;Completa;Universidad de Talca;Nivel Central;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-25;2017-10-25;2017-11-24
70100;6171.0;2017;Instituto de Previsión Social IPS;Trabajo;153741.0;;TALLER DE PRUEBAS INTEGRALES MODULO MM - FIAA // DAI G1;;;17.0;3.0;Taller;Terminada;Sin costo;No;Tarde;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-07;2017-08-07;2017-11-24
70101;6172.0;2017;Instituto de Previsión Social IPS;Trabajo;153761.0;;TALLER DE PRUEBAS INTEGRALES MODULO MM - FIAA DAI G2;;;9.0;3.0;Taller;Terminada;Sin costo;No;Tarde;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-08;2017-08-08;2017-11-24
70102;6173.0;2017;Instituto de Previsión Social IPS;Trabajo;153781.0;99821.0;SAP: TALLERES DE SENSIBILIZACION Y WORKSHOP SAP;;;11.0;4.0;Taller;Terminada;Sin costo;Si;Mañana;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-09;2017-08-09;2017-11-24
70103;6174.0;2017;Instituto de Previsión Social IPS;Trabajo;153801.0;;TALLER DE SENSIBILIZACION SAP Y WORKSHOP ;;;17.0;4.0;Taller;Terminada;Sin costo;No;Mañana;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-10;2017-08-10;2017-11-24
70104;6175.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;153802.0;;Taller Confianza en los Equipos de Trabajo;;;12.0;18.0;Taller;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Región de Atacama;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-10-12;2017-10-13;2017-11-24
70105;6176.0;2017;JUNJI Dirección Regional de Arica y Parinacota;Educación;153821.0;;INDUCCIÓN FUNCIONARIOS NUEVOS;;;32.0;16.0;Otro;Terminada;Convenio Marco;No;Completa;Junta Nacional de Jardines Infantiles;Región de Arica y Parinacota;;;;1304597.0;0.0;0.0;Sin evaluación;Muy Buena;Presencial;2017-11-20;2017-11-21;2017-11-24
70106;6177.0;2017;Instituto de Previsión Social IPS;Trabajo;153841.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;9.0;6.0;Taller;Terminada;Sin costo;No;Tarde;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-09;2017-08-10;2017-11-24
70107;6178.0;2017;Instituto de Previsión Social IPS;Trabajo;153881.0;;TALLER DE SENSIBILIZACION SAP;;;17.0;4.0;Taller;Terminada;Sin costo;No;Mañana;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-11;2017-08-11;2017-11-24
70108;6179.0;2017;Instituto de Previsión Social IPS;Trabajo;153882.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;10.0;9.0;Taller;Terminada;Sin costo;No;Mañana;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-16;2017-08-18;2017-11-24
70109;6180.0;2017;Dirección General de Aeronáutica Civil DGAC;Defensa Nacional;153901.0;;FORMACIÓN DE PREPARADORES INSTRUCCIÓN ;;;1.0;80.0;Curso;Terminada;Contratación Directa;No;Completa;CORPORACIÓN EDUCATIVA INDOAMERICANA;Fuera del País;;;;566289.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-09;2017-10-20;2017-11-24
70110;6181.0;2017;Instituto de Previsión Social IPS;Trabajo;153961.0;;SENSIBILIZACION PROYECTO SAP;;;16.0;2.0;Taller;Terminada;Sin costo;No;Mañana;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-25;2017-08-25;2017-11-24
70111;6182.0;2017;Instituto de Previsión Social IPS;Trabajo;154001.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;2.0;24.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-21;2017-08-24;2017-11-24
70112;6183.0;2017;Instituto de Previsión Social IPS;Trabajo;154002.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;2.0;18.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-21;2017-08-23;2017-11-24
70113;6184.0;2017;Instituto de Previsión Social IPS;Trabajo;154004.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;2.0;6.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-21;2017-08-21;2017-11-24
70114;6185.0;2017;Instituto de Previsión Social IPS;Trabajo;154041.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;3.0;30.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-21;2017-08-25;2017-11-24
70115;6186.0;2017;Instituto de Previsión Social IPS;Trabajo;154061.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;1.0;24.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-22;2017-08-25;2017-11-24
70116;6187.0;2017;Instituto de Previsión Social IPS;Trabajo;154062.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;1.0;12.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-24;2017-08-25;2017-11-24
70117;6188.0;2017;JUNJI Dirección Regional de Antofagasta;Educación;154081.0;;Primera respuesta a Emergencia de Salud;;;20.0;4.0;Taller;Terminada;Sin costo;No;Tarde;Junta Nacional de Jardines Infantiles;Región de Antofagasta;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-26;2017-07-26;2017-11-24
70118;6189.0;2017;JUNJI Dirección Regional de Antofagasta;Educación;154101.0;;Primera respuesta a Emergencia de Salud;;;13.0;4.0;Taller;Terminada;Sin costo;No;Tarde;Junta Nacional de Jardines Infantiles;Región de Antofagasta;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-07-24;2017-07-24;2017-11-24
70119;6190.0;2017;Instituto de Previsión Social IPS;Trabajo;154121.0;;TALLERES DE PRUEBAS INTEGRALES MODULO MM - FIAA;;;4.0;18.0;Taller;Terminada;Sin costo;No;Completa;INSTITUTO DE PREVISION SOCIAL;Nivel Central;;;;0.0;136579.0;0.0;Sin evaluación;Buena;Presencial;2017-08-21;2017-08-24;2017-11-24
70120;6191.0;2017;Dirección de Contabilidad y Finanzas;Obras Públicas;154122.0;;Taller Psicología Positiva: La Ciencia del Bienestar;;;14.0;18.0;Taller;Terminada;Sin costo;No;Completa;Ministerio de Obras Públicas;Región de Coquimbo;;;;0.0;0.0;0.0;;Sin Evaluación;Presencial;2017-10-19;2017-10-20;2017-11-24
70121;6192.0;2017;JUNJI Dirección Regional de Antofagasta;Educación;154142.0;;Taller Extintores;;;13.0;4.0;Taller;Terminada;Sin costo;No;Tarde;Junta Nacional de Jardines Infantiles;Región de Antofagasta;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-09-06;2017-09-06;2017-11-24
70122;6193.0;2017;JUNJI Dirección Regional de Antofagasta;Educación;154201.0;;Taller Extintores;;;9.0;4.0;Taller;Terminada;Sin costo;No;Tarde;Junta Nacional de Jardines Infantiles;Región de Antofagasta;;;;0.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-10-05;2017-10-05;2017-11-24
70123;6194.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;154242.0;;MANEJO Y CONTROL DE ESTRES;;;13.0;2.0;Taller;Terminada;Sin costo;No;Tarde;GENDARMERIA DE CHILE;Región de Tarapacá;;;;0.0;0.0;0.0;Sin evaluación;Aceptable;Presencial;2017-06-02;2017-06-02;2017-11-24
70124;6195.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;154301.0;;BIENES MUEBLES;;;11.0;3.0;Taller;Terminada;Sin costo;No;Mañana;GENDARMERIA DE CHILE;Región de Tarapacá;;;;0.0;0.0;0.0;Sin evaluación;Aceptable;Presencial;2017-06-07;2017-06-07;2017-11-24
70125;6196.0;2017;Gendarmería de Chile;Justicia y Derechos Humanos;154341.0;;AUTOCUIDADO Y CUIDADO MUTUO;;;25.0;3.0;Taller;Terminada;Sin costo;No;Tarde;IST;Región de Tarapacá;;;;0.0;0.0;0.0;Sin evaluación;Aceptable;Presencial;2017-06-08;2017-06-08;2017-11-24
70126;6197.0;2017;Servicio de Gobierno Interior;Interior y Seguridad Pública;154381.0;;IX REGÓN - ARAUCANÍA - Comunicación y Manejo de Conflictos;;;32.0;8.0;Curso;Terminada;Convenio Marco;No;Completa;LW Capacitación Ltda.;Región de La Araucanía;;;;2999977.0;0.0;0.0;;Sin Evaluación;Presencial;2017-06-15;2017-06-15;2017-11-25
70127;6198.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;154401.0;;ORIENTACION A PREVENCION DE RIESGOS ;;;6.0;0.0;;Terminada;Sin costo;No;;Mutual de Seguridad;;;;;0.0;0.0;0.0;Sin evaluación;Muy Buena;;2017-11-14;2017-11-14;2017-11-27
70128;6199.0;2017;Dirección de Obras Portuarias;Obras Públicas;154421.0;61201.0;PATRÓN DEPORTIVO DE BAHÍA Y/O PATRÓN NAVE MENOR;;;5.0;20.0;Curso;Terminada;Licitación Pública/ Privada;Si;Completa;Empresa Vision Chile;Región de Arica y Parinacota;;;;1800000.0;0.0;0.0;Sin evaluación;Excelente;Presencial;2017-11-22;2017-11-24;2017-11-27
70129;6200.0;2017;JUNJI Dirección Regional de Arica y Parinacota;Educación;154441.0;;LIDERAZGO EDUCACIONAL PARA DIRECTORAS;;;17.0;24.0;Curso;Terminada;Licitación Pública/ Privada;No;Completa; DOCENTES AL DIA OTEC SPA;Nivel Central;;;;8171686.0;0.0;0.0;;Excelente;Presencial;2017-11-07;2017-11-09;2017-11-27
70130;6201.0;2017;Instituto Nacional de la Propiedad Industrial;Economía, Fomento y Turismo;154461.0;;Conferencia Solar Paces;;;1.0;34.0;Congreso;Terminada;Contratación Directa;No;Completa;SOLAR PACES COOPERATIVA INTERNACIONAL;Nivel Central;;;;752500.0;0.0;0.0;Sin evaluación;Sin Evaluación;Presencial;2017-09-26;2017-09-29;2017-11-27
70131;6202.0;2017;Servicio de Registro Civil e Identificación;Justicia y Derechos Humanos;154481.0;71412.0;MATERIAS PROPIAS;;;17.0;8.0;Curso;Terminada;Sin costo;Si;Completa;Servicio Registro Civil e Identificacion;Nivel Central;;;;0.0;0.0;0.0;;Excelente;Presencial;2017-09-26;2017-09-26;2017-11-27
